user_id,age,income,credit_score,existing_loans,employment_status,residence_type,loan_approved
1,56,1117,636,3,unemployed,mortgage,0
2,69,3196,375,1,employed,mortgage,1
3,46,2962,474,4,self-employed,rented,0
4,32,3545,408,3,employed,mortgage,1
5,60,2391,482,2,employed,mortgage,0
6,25,6983,491,1,employed,rented,1
7,38,4730,364,1,employed,owned,1
8,56,2112,773,1,employed,owned,1
9,36,5111,399,4,unemployed,rented,0
10,40,8114,843,0,employed,rented,1
11,28,3183,427,4,employed,mortgage,1
12,28,4039,751,3,employed,rented,1
13,41,2939,668,0,employed,rented,1
14,70,2504,342,3,employed,mortgage,1
15,53,7724,718,0,self-employed,mortgage,1
16,57,1162,787,4,unemployed,rented,0
17,41,3404,377,1,unemployed,owned,1
18,20,5086,569,2,unemployed,rented,0
19,39,4538,614,1,employed,rented,1
20,70,3269,467,4,self-employed,rented,0
21,19,5595,638,0,employed,rented,1
22,41,6950,492,1,employed,mortgage,1
23,61,1356,752,4,employed,rented,1
24,47,9817,582,3,employed,rented,1
25,55,3608,635,2,unemployed,owned,0
26,19,5950,689,1,employed,rented,1
27,38,8361,824,0,unemployed,owned,1
28,50,3519,539,3,employed,mortgage,1
29,29,7306,782,4,employed,owned,1
30,39,4541,757,2,unemployed,rented,1
31,61,4798,388,0,employed,owned,1
32,42,3203,394,4,employed,owned,1
33,66,9580,751,4,employed,rented,1
34,44,1094,727,1,employed,rented,1
35,59,6143,450,1,employed,owned,1
36,45,1936,813,0,employed,rented,1
37,33,2864,675,4,self-employed,rented,1
38,32,7809,321,1,self-employed,rented,1
39,64,5343,612,2,unemployed,owned,0
40,68,1807,818,2,unemployed,rented,0
41,61,6245,505,4,employed,owned,1
42,72,6152,674,1,employed,rented,1
43,69,2235,750,0,employed,owned,1
44,74,1371,478,0,employed,rented,1
45,20,3182,509,0,self-employed,owned,1
46,54,5884,799,2,employed,mortgage,1
47,68,1077,763,1,employed,rented,1
48,24,7859,423,1,employed,owned,1
49,38,2687,412,2,employed,owned,1
50,26,2065,311,0,employed,mortgage,1
51,56,8291,425,0,employed,rented,1
52,35,1840,630,4,employed,rented,0
53,21,9909,582,3,employed,mortgage,1
54,42,8873,439,1,employed,mortgage,1
55,31,9877,700,1,employed,rented,1
56,67,3552,396,1,unemployed,owned,1
57,26,9013,816,3,employed,mortgage,1
58,43,5369,368,4,employed,owned,1
59,70,7153,417,3,self-employed,rented,0
60,19,3153,358,0,employed,rented,1
61,37,8237,332,0,self-employed,rented,1
62,45,5599,617,1,self-employed,rented,1
63,64,1486,349,2,employed,rented,0
64,24,9276,788,1,unemployed,mortgage,1
65,61,5611,318,2,self-employed,owned,0
66,25,9754,496,3,employed,rented,1
67,64,6146,749,0,employed,rented,1
68,52,5843,751,2,self-employed,mortgage,1
69,31,3228,588,3,unemployed,owned,0
70,34,5926,440,0,employed,owned,1
71,53,9020,383,2,employed,owned,1
72,67,9898,690,1,unemployed,owned,1
73,57,8613,514,1,employed,mortgage,1
74,21,4156,825,1,employed,rented,1
75,19,9507,514,3,unemployed,rented,0
76,23,8066,702,1,employed,rented,1
77,71,7340,427,4,employed,rented,1
78,59,838,776,0,unemployed,owned,1
79,21,4142,703,3,unemployed,rented,1
80,71,9878,328,1,employed,rented,1
81,46,3644,637,0,employed,owned,1
82,35,1898,660,2,employed,rented,1
83,43,7827,691,1,self-employed,rented,1
84,61,2623,517,0,employed,owned,1
85,51,3955,501,4,employed,owned,1
86,27,3893,316,2,employed,rented,1
87,53,6458,621,4,self-employed,owned,0
88,31,4578,817,0,employed,mortgage,1
89,48,3696,624,4,employed,owned,1
90,65,1788,711,0,employed,rented,1
91,32,4916,617,0,unemployed,mortgage,1
92,25,7246,381,4,employed,mortgage,1
93,31,4979,773,0,employed,mortgage,1
94,40,2482,767,1,employed,owned,1
95,74,6426,724,0,self-employed,rented,1
96,57,8224,503,3,employed,rented,1
97,38,1733,686,0,employed,owned,1
98,33,4398,397,3,employed,owned,1
99,62,2780,644,0,self-employed,mortgage,1
100,35,3856,507,0,employed,rented,1
101,64,9784,813,4,self-employed,rented,1
102,70,1591,465,1,self-employed,mortgage,0
103,41,6190,321,1,employed,rented,1
104,43,7435,453,2,employed,rented,1
105,42,3055,738,4,employed,rented,1
106,62,4410,594,4,employed,owned,1
107,58,2407,518,1,employed,rented,1
108,46,5979,794,4,employed,mortgage,1
109,32,7373,529,1,self-employed,mortgage,1
110,62,1784,319,4,employed,mortgage,0
111,18,6576,447,0,self-employed,rented,1
112,42,4476,407,1,employed,mortgage,1
113,24,4180,702,1,employed,owned,1
114,26,9511,782,3,self-employed,owned,1
115,41,9582,666,4,employed,rented,1
116,18,1850,713,4,unemployed,rented,0
117,61,4433,608,1,employed,owned,1
118,25,7142,433,0,employed,rented,1
119,41,1759,582,0,unemployed,owned,0
120,28,6859,372,0,employed,rented,1
121,68,9684,780,4,employed,rented,1
122,34,6455,651,3,self-employed,rented,1
123,25,5273,625,1,employed,owned,1
124,52,3746,742,2,self-employed,rented,1
125,52,8525,399,3,unemployed,rented,0
126,50,1326,358,2,unemployed,rented,0
127,22,4024,807,3,employed,rented,1
128,59,2675,557,0,employed,rented,1
129,56,2563,712,4,self-employed,mortgage,1
130,58,9512,751,2,employed,owned,1
131,45,6597,364,3,employed,rented,1
132,24,7899,453,4,employed,rented,1
133,26,5909,565,2,employed,rented,1
134,25,7444,378,1,self-employed,owned,1
135,29,916,614,3,self-employed,owned,0
136,51,3233,547,1,employed,owned,1
137,50,6263,713,0,employed,mortgage,1
138,65,1383,324,1,unemployed,rented,0
139,72,9386,583,1,employed,rented,1
140,40,4588,748,3,self-employed,mortgage,1
141,41,4967,600,0,employed,owned,1
142,54,9265,367,1,employed,mortgage,1
143,52,2189,306,4,employed,rented,0
144,61,9157,436,2,self-employed,rented,0
145,57,6954,463,1,employed,mortgage,1
146,39,6220,382,0,employed,mortgage,1
147,44,9720,719,1,employed,mortgage,1
148,52,2843,372,2,unemployed,owned,0
149,18,4997,536,0,unemployed,mortgage,1
150,52,4296,345,3,employed,mortgage,1
151,54,1578,561,0,employed,rented,1
152,64,1013,475,3,employed,owned,0
153,31,4562,465,0,employed,owned,1
154,20,7531,669,2,employed,mortgage,1
155,18,3917,353,2,employed,rented,1
156,22,6591,718,0,employed,rented,1
157,43,9583,806,1,employed,owned,1
158,72,3520,640,2,employed,owned,1
159,31,9705,426,3,self-employed,rented,0
160,56,9927,708,3,employed,rented,1
161,44,6847,666,4,employed,mortgage,1
162,26,8832,570,3,employed,rented,1
163,32,801,678,4,employed,rented,1
164,32,7168,372,0,employed,owned,1
165,43,2749,547,0,self-employed,owned,1
166,59,7532,342,0,employed,rented,1
167,30,8633,676,1,employed,rented,1
168,68,1717,340,1,employed,owned,1
169,49,3974,469,4,unemployed,mortgage,0
170,56,7814,511,3,employed,rented,1
171,66,889,792,3,employed,owned,1
172,69,2509,338,0,employed,owned,1
173,49,3841,668,2,employed,owned,1
174,21,905,450,1,self-employed,mortgage,0
175,47,9878,410,1,self-employed,owned,1
176,54,9419,779,0,employed,rented,1
177,40,2695,735,1,employed,rented,1
178,56,6890,346,0,self-employed,owned,1
179,62,9308,665,4,employed,owned,1
180,32,6882,368,3,employed,owned,1
181,60,1434,598,2,self-employed,rented,0
182,46,2725,595,3,self-employed,owned,0
183,53,2856,502,3,employed,owned,1
184,30,7717,360,4,employed,mortgage,1
185,49,3944,613,1,employed,owned,1
186,24,1352,460,2,unemployed,rented,0
187,68,9707,630,1,employed,rented,1
188,39,6183,827,3,employed,rented,1
189,45,4711,637,0,employed,rented,1
190,19,4189,603,3,employed,owned,1
191,59,9242,802,1,employed,rented,1
192,62,3230,637,3,employed,rented,1
193,74,1258,849,0,employed,rented,1
194,70,1007,574,4,employed,owned,0
195,23,1699,463,1,self-employed,mortgage,0
196,45,821,742,3,employed,owned,1
197,45,9401,618,1,unemployed,rented,1
198,61,1694,803,4,self-employed,rented,0
199,61,1314,686,3,employed,owned,1
200,37,8094,793,3,employed,rented,1
201,47,5704,789,1,self-employed,rented,1
202,28,8667,372,1,employed,mortgage,1
203,72,4909,808,0,employed,mortgage,1
204,45,7979,689,4,employed,rented,1
205,42,2360,594,0,employed,rented,1
206,56,2066,668,3,self-employed,owned,0
207,50,4438,848,1,self-employed,rented,1
208,18,9741,486,3,unemployed,owned,0
209,74,4227,744,3,employed,rented,1
210,44,5580,662,2,employed,rented,1
211,74,2727,422,2,employed,rented,1
212,69,3156,487,3,employed,rented,1
213,30,5590,719,1,employed,mortgage,1
214,58,1106,551,3,employed,rented,0
215,20,8779,848,2,employed,mortgage,1
216,56,4465,634,1,employed,rented,1
217,23,7857,391,3,employed,rented,1
218,25,1461,829,4,employed,rented,1
219,44,5444,362,4,employed,owned,1
220,26,9303,811,3,employed,mortgage,1
221,54,3720,438,1,employed,rented,1
222,50,9746,484,3,unemployed,mortgage,0
223,68,7036,504,3,unemployed,rented,0
224,59,6878,513,2,self-employed,mortgage,0
225,61,1152,555,4,employed,rented,0
226,41,9894,434,2,employed,rented,1
227,32,7805,387,2,employed,owned,1
228,71,958,506,3,unemployed,rented,0
229,49,1756,428,2,employed,rented,0
230,49,2871,302,4,self-employed,owned,0
231,41,9395,420,2,employed,mortgage,1
232,58,4253,684,4,self-employed,rented,1
233,69,7475,337,2,self-employed,mortgage,0
234,66,1755,640,4,employed,mortgage,0
235,66,7095,320,2,employed,rented,1
236,69,2512,541,2,employed,mortgage,1
237,29,5503,754,1,employed,rented,1
238,56,7363,602,4,employed,mortgage,1
239,19,6431,368,4,employed,rented,1
240,20,2194,428,4,employed,rented,0
241,66,5532,495,0,employed,rented,1
242,54,4514,439,2,employed,rented,1
243,66,1329,743,4,employed,rented,1
244,73,3758,582,0,employed,rented,1
245,34,8704,611,1,employed,rented,1
246,66,4391,834,4,unemployed,mortgage,1
247,19,7695,576,4,employed,rented,1
248,19,9931,360,0,self-employed,rented,1
249,45,1325,618,2,employed,rented,0
250,71,7277,351,1,employed,rented,1
251,40,801,452,4,employed,mortgage,0
252,54,1174,610,2,employed,rented,0
253,49,5448,843,1,employed,owned,1
254,50,3165,688,3,employed,rented,1
255,18,2325,847,3,employed,rented,1
256,36,2446,476,1,employed,mortgage,1
257,19,813,661,0,employed,rented,1
258,70,5399,613,1,unemployed,mortgage,1
259,61,3078,396,1,employed,rented,1
260,43,3955,512,0,employed,mortgage,1
261,49,9121,436,0,self-employed,owned,1
262,23,4614,305,2,employed,mortgage,1
263,49,4016,408,2,unemployed,mortgage,0
264,72,9019,846,0,employed,mortgage,1
265,21,2913,338,3,employed,owned,1
266,72,5156,724,3,self-employed,owned,1
267,28,6343,560,1,employed,rented,1
268,73,5355,725,4,unemployed,owned,1
269,34,7862,386,1,employed,owned,1
270,55,4174,764,1,employed,owned,1
271,41,7230,375,4,self-employed,rented,0
272,22,4266,770,0,employed,rented,1
273,69,3881,713,3,self-employed,owned,1
274,51,1429,756,1,employed,owned,1
275,23,1069,584,4,employed,rented,0
276,39,6524,538,2,employed,rented,1
277,28,6697,671,1,self-employed,owned,1
278,65,4232,794,3,employed,rented,1
279,33,7076,344,0,employed,mortgage,1
280,50,6695,700,1,self-employed,mortgage,1
281,26,7915,546,1,unemployed,mortgage,1
282,23,7456,749,4,employed,mortgage,1
283,33,1375,784,2,employed,rented,1
284,46,7829,317,2,employed,rented,1
285,20,6899,588,0,employed,rented,1
286,37,3992,713,3,employed,rented,1
287,53,3978,534,0,employed,rented,1
288,36,6852,715,1,employed,rented,1
289,43,3534,798,1,unemployed,rented,1
290,20,6916,414,2,self-employed,owned,0
291,36,4368,533,3,employed,rented,1
292,37,3003,839,4,employed,owned,1
293,49,2190,310,3,employed,owned,0
294,24,2542,505,1,employed,owned,1
295,69,2725,546,4,unemployed,rented,0
296,58,1419,426,3,employed,owned,0
297,50,2074,446,3,employed,mortgage,0
298,57,1756,417,4,employed,rented,0
299,56,2739,681,1,employed,rented,1
300,35,4753,711,3,employed,rented,1
301,57,1768,662,4,employed,rented,1
302,18,1081,808,1,employed,rented,1
303,28,7062,436,4,employed,rented,1
304,45,1858,474,4,self-employed,rented,0
305,74,5093,588,3,unemployed,mortgage,0
306,42,5978,780,1,employed,mortgage,1
307,67,7780,318,3,employed,rented,1
308,40,2029,494,0,employed,owned,1
309,48,5385,629,0,employed,rented,1
310,47,9267,474,1,employed,rented,1
311,59,3540,748,4,employed,rented,1
312,52,3089,653,3,employed,mortgage,1
313,24,2039,798,3,employed,rented,1
314,33,6170,440,1,employed,mortgage,1
315,43,925,392,1,employed,owned,1
316,65,8273,538,0,unemployed,owned,1
317,74,6142,504,2,employed,owned,1
318,69,8151,732,1,employed,mortgage,1
319,66,7438,544,2,employed,mortgage,1
320,19,7370,616,1,self-employed,rented,1
321,18,4049,594,4,self-employed,rented,0
322,65,9910,581,4,unemployed,rented,0
323,29,8395,316,0,employed,mortgage,1
324,22,7094,370,0,employed,mortgage,1
325,54,7327,568,2,unemployed,rented,0
326,49,6557,624,1,employed,rented,1
327,72,2769,604,3,employed,owned,1
328,26,1691,750,0,self-employed,rented,1
329,58,5270,306,3,employed,rented,1
330,52,7975,613,3,employed,owned,1
331,36,9120,402,1,employed,mortgage,1
332,65,7612,492,2,employed,rented,1
333,33,8319,828,1,employed,mortgage,1
334,20,5412,470,0,employed,owned,1
335,37,1998,836,3,unemployed,rented,0
336,41,6038,550,1,employed,rented,1
337,71,6889,686,1,self-employed,owned,1
338,73,7057,506,1,employed,rented,1
339,50,8505,840,0,employed,owned,1
340,41,4519,715,2,unemployed,owned,1
341,69,1102,679,1,unemployed,owned,1
342,28,1786,443,0,employed,owned,1
343,66,5240,324,3,self-employed,rented,0
344,25,5709,372,4,unemployed,owned,0
345,53,3872,392,0,self-employed,rented,1
346,55,3924,804,4,employed,rented,1
347,57,8925,635,1,unemployed,rented,1
348,37,4091,724,1,self-employed,mortgage,1
349,52,4833,798,0,unemployed,rented,1
350,65,5905,663,4,employed,rented,1
351,42,1503,498,1,employed,owned,1
352,52,8933,712,3,employed,rented,1
353,42,1374,638,2,employed,mortgage,0
354,46,6504,728,2,self-employed,rented,1
355,35,8648,438,1,employed,owned,1
356,63,6008,841,4,employed,rented,1
357,35,7724,356,1,self-employed,rented,1
358,19,4628,531,4,employed,rented,1
359,71,4030,734,3,employed,rented,1
360,52,1288,683,4,employed,owned,1
361,33,7914,493,1,employed,mortgage,1
362,58,3973,833,3,employed,owned,1
363,53,2467,817,0,self-employed,owned,1
364,50,4914,484,2,employed,rented,1
365,21,4353,591,1,employed,owned,1
366,50,8561,634,1,employed,owned,1
367,31,1800,415,1,employed,owned,1
368,38,9842,348,3,employed,rented,1
369,65,2188,381,0,employed,mortgage,1
370,37,6250,632,4,employed,mortgage,1
371,73,4512,634,0,self-employed,rented,1
372,25,2167,831,3,employed,owned,1
373,24,8989,520,1,employed,rented,1
374,20,9813,622,2,self-employed,rented,0
375,34,1254,302,1,employed,rented,1
376,50,3572,505,4,employed,owned,1
377,65,4526,339,2,employed,owned,1
378,29,8032,358,1,employed,rented,1
379,68,5606,806,2,employed,rented,1
380,39,2990,421,0,employed,mortgage,1
381,72,9908,778,3,employed,rented,1
382,39,3675,395,1,employed,owned,1
383,63,6392,713,4,employed,rented,1
384,47,2240,534,0,employed,rented,1
385,55,9727,361,1,unemployed,owned,1
386,55,6859,555,0,self-employed,owned,1
387,62,7810,647,4,self-employed,owned,0
388,68,7917,423,1,employed,owned,1
389,71,9953,781,4,employed,rented,1
390,25,3789,616,2,employed,mortgage,1
391,44,7028,803,4,employed,rented,1
392,44,7271,347,2,employed,rented,1
393,51,3663,708,1,employed,rented,1
394,38,1977,435,2,employed,rented,0
395,47,5560,500,1,employed,owned,1
396,50,811,549,1,self-employed,rented,0
397,45,6052,613,3,employed,rented,1
398,64,5199,667,1,employed,owned,1
399,50,9034,728,2,employed,rented,1
400,22,9935,779,3,employed,rented,1
401,65,6245,613,3,employed,rented,1
402,36,7370,799,1,employed,owned,1
403,21,9996,654,4,employed,rented,1
404,52,9012,784,4,unemployed,rented,1
405,66,1206,510,3,self-employed,owned,0
406,34,5231,343,1,self-employed,owned,1
407,61,6043,840,4,self-employed,rented,1
408,45,7342,391,1,employed,owned,1
409,47,7736,564,1,employed,rented,1
410,46,9706,519,3,employed,rented,1
411,63,4946,741,3,employed,owned,1
412,70,940,700,0,employed,owned,1
413,23,5682,699,4,self-employed,rented,1
414,52,6812,789,4,employed,owned,1
415,58,1763,784,4,employed,owned,1
416,54,7951,769,2,employed,rented,1
417,41,9364,744,1,self-employed,rented,1
418,46,4410,568,3,employed,rented,1
419,66,7694,566,4,self-employed,owned,0
420,63,8111,353,0,self-employed,rented,1
421,70,905,827,4,self-employed,rented,0
422,48,6339,819,1,unemployed,mortgage,1
423,52,7587,358,1,unemployed,rented,1
424,50,2937,339,3,employed,owned,1
425,69,5245,536,2,employed,rented,1
426,38,4330,685,3,employed,rented,1
427,49,2086,599,4,employed,rented,0
428,40,7852,694,0,self-employed,mortgage,1
429,50,4454,506,3,employed,rented,1
430,20,7902,635,2,self-employed,owned,0
431,35,3159,813,3,employed,rented,1
432,42,8905,477,1,employed,owned,1
433,59,9436,695,4,self-employed,rented,1
434,48,7241,670,4,employed,rented,1
435,71,5847,617,4,employed,rented,1
436,20,9027,668,4,employed,owned,1
437,57,6003,683,4,employed,rented,1
438,63,2598,361,4,employed,rented,1
439,41,6091,804,0,employed,rented,1
440,67,6295,538,2,employed,owned,1
441,49,7084,494,4,unemployed,rented,0
442,64,8085,521,2,unemployed,owned,0
443,39,2100,360,4,employed,owned,0
444,40,7669,428,3,employed,owned,1
445,19,3897,455,4,self-employed,owned,0
446,44,5416,677,1,employed,rented,1
447,59,809,736,0,employed,mortgage,1
448,19,6552,506,3,employed,rented,1
449,43,7095,687,3,self-employed,owned,1
450,34,5615,779,1,employed,rented,1
451,57,1872,639,4,employed,rented,0
452,50,4025,639,0,employed,owned,1
453,26,2116,503,3,employed,mortgage,0
454,60,6499,460,0,employed,rented,1
455,71,7607,839,3,employed,mortgage,1
456,65,7474,691,4,unemployed,rented,1
457,56,4483,833,3,self-employed,rented,1
458,46,8027,369,3,employed,owned,1
459,59,4073,704,2,employed,rented,1
460,72,7800,816,4,employed,owned,1
461,43,945,419,1,self-employed,mortgage,0
462,52,5810,516,1,self-employed,rented,1
463,67,3840,355,4,employed,mortgage,1
464,42,1282,665,1,employed,rented,1
465,41,3979,803,4,unemployed,mortgage,1
466,30,2049,754,1,employed,owned,1
467,24,1430,403,2,employed,rented,0
468,74,9653,376,1,employed,rented,1
469,53,3652,529,3,employed,rented,1
470,62,1787,557,4,employed,rented,0
471,37,8422,563,0,unemployed,owned,1
472,18,8127,630,0,employed,owned,1
473,25,9641,481,4,employed,mortgage,1
474,63,9960,849,2,employed,rented,1
475,33,1900,326,1,employed,owned,1
476,31,7452,575,2,employed,rented,1
477,29,9432,598,0,employed,mortgage,1
478,68,8221,390,4,unemployed,owned,0
479,40,5816,779,4,employed,mortgage,1
480,32,1569,757,2,employed,mortgage,1
481,45,2143,750,2,employed,mortgage,1
482,51,5158,664,1,employed,mortgage,1
483,19,7580,650,3,self-employed,rented,0
484,49,7402,699,3,employed,rented,1
485,40,3149,552,1,self-employed,owned,1
486,39,6499,758,3,employed,owned,1
487,68,2041,798,0,self-employed,rented,1
488,42,1925,807,3,employed,rented,1
489,39,7564,603,1,employed,owned,1
490,39,5901,800,3,employed,rented,1
491,66,8643,465,4,employed,owned,1
492,69,872,714,2,self-employed,mortgage,0
493,59,6272,761,0,unemployed,owned,1
494,23,5989,413,4,employed,rented,1
495,32,3272,732,4,employed,rented,1
496,71,1507,655,1,employed,owned,1
497,60,2604,506,2,self-employed,mortgage,0
498,54,7504,534,2,employed,rented,1
499,50,4513,741,0,employed,rented,1
500,25,5851,654,1,employed,owned,1
501,70,3275,814,0,self-employed,rented,1
502,61,4410,507,3,employed,owned,1
503,61,5055,424,4,unemployed,rented,0
504,22,8197,437,0,unemployed,rented,1
505,56,2535,638,4,employed,mortgage,1
506,21,9058,836,1,employed,rented,1
507,23,8779,367,3,self-employed,owned,0
508,62,3228,840,1,employed,owned,1
