user_id,age,income,credit_score,existing_loans,employment_status,residence_type,loan_approved
509,49,8226,682,3,self-employed,rented,1
510,69,9333,318,3,employed,owned,1
511,47,6049,749,4,employed,owned,1
512,64,6091,373,1,self-employed,mortgage,1
513,52,3617,575,1,employed,owned,1
514,72,4674,347,0,employed,mortgage,1
515,57,5011,510,1,unemployed,owned,1
516,69,1461,839,0,employed,mortgage,1
517,33,4174,490,2,employed,rented,1
518,30,1007,614,2,employed,rented,0
519,67,3465,412,2,self-employed,owned,0
520,59,3293,469,1,self-employed,mortgage,1
521,47,7613,767,1,employed,mortgage,1
522,36,1432,313,0,self-employed,rented,0
523,34,3883,587,3,self-employed,rented,0
524,73,4519,488,0,employed,rented,1
525,36,7923,454,2,employed,owned,1
526,45,2479,770,0,employed,rented,1
527,72,1036,374,3,employed,mortgage,0
528,43,8246,576,1,unemployed,rented,1
529,54,5243,642,0,self-employed,owned,1
530,43,7570,724,2,employed,rented,1
531,70,6899,810,2,employed,rented,1
532,40,9355,481,1,employed,owned,1
533,26,3168,757,0,employed,owned,1
534,29,1085,363,3,employed,owned,0
535,70,948,559,1,employed,rented,1
536,18,4837,492,0,employed,owned,1
537,18,7349,705,4,employed,rented,1
538,64,7921,392,2,unemployed,rented,0
539,51,5695,729,3,employed,rented,1
540,49,6080,733,3,employed,mortgage,1
541,71,1812,703,3,employed,owned,1
542,65,3585,733,2,employed,rented,1
543,42,4525,411,0,employed,mortgage,1
544,57,5376,674,1,employed,owned,1
545,62,6582,358,0,self-employed,owned,1
546,70,7057,342,1,employed,mortgage,1
547,18,3208,506,3,unemployed,mortgage,0
548,33,1140,595,0,self-employed,rented,0
549,56,3617,417,3,unemployed,owned,0
550,22,3296,831,4,employed,rented,1
551,39,6762,521,3,self-employed,owned,0
552,46,6099,465,3,employed,rented,1
553,72,8374,455,1,employed,rented,1
554,20,2489,483,4,self-employed,mortgage,0
555,29,4067,389,3,employed,owned,1
556,43,5206,393,3,employed,rented,1
557,33,9253,312,4,employed,owned,1
558,68,2242,737,4,employed,rented,1
559,54,9397,837,0,employed,rented,1
560,39,5237,449,1,employed,owned,1
561,74,6235,307,4,self-employed,rented,0
562,46,9235,328,4,self-employed,rented,0
563,31,4907,595,2,self-employed,mortgage,0
564,45,1360,639,4,employed,rented,0
565,22,9585,738,1,employed,mortgage,1
566,64,6348,443,3,self-employed,rented,0
567,66,2626,818,3,self-employed,owned,1
568,47,8429,344,3,employed,rented,1
569,63,9125,538,3,employed,rented,1
570,69,3938,454,2,employed,rented,1
571,22,8493,480,4,employed,rented,1
572,29,9064,514,3,employed,rented,1
573,33,8642,387,0,self-employed,owned,1
574,43,7521,555,3,employed,owned,1
575,43,7802,810,4,employed,rented,1
576,65,5025,372,3,employed,rented,1
577,38,3778,478,2,employed,rented,1
578,56,8173,511,1,employed,rented,1
579,53,6707,533,1,employed,owned,1
580,50,6897,764,4,employed,rented,1
581,47,6456,522,1,unemployed,rented,1
582,54,9784,563,1,employed,rented,1
583,40,5059,506,0,employed,rented,1
584,27,9086,665,4,employed,rented,1
585,71,6701,575,4,self-employed,rented,0
586,22,5717,679,1,employed,mortgage,1
587,53,9229,608,1,self-employed,rented,1
588,51,3330,567,1,employed,rented,1
589,69,2760,363,2,self-employed,rented,0
590,48,7845,649,3,self-employed,rented,0
591,27,1848,793,2,employed,rented,1
592,36,6572,822,4,employed,rented,1
593,49,3329,397,0,employed,rented,1
594,18,3764,370,3,self-employed,owned,0
595,73,7937,663,0,employed,mortgage,1
596,22,1763,575,4,employed,rented,0
597,62,1336,349,4,unemployed,rented,0
598,21,8140,657,0,self-employed,rented,1
599,33,7979,784,0,employed,owned,1
600,41,8767,383,0,employed,owned,1
601,33,9534,595,4,employed,owned,1
602,72,1645,535,1,employed,rented,1
603,19,6577,355,0,employed,mortgage,1
604,66,3836,659,3,employed,rented,1
605,45,6747,409,4,employed,rented,1
606,49,3294,491,2,self-employed,rented,0
607,44,3519,392,2,employed,owned,1
608,37,2684,359,3,employed,owned,1
609,41,5149,338,1,employed,rented,1
610,29,5979,839,0,employed,mortgage,1
611,67,7410,348,4,employed,rented,1
612,52,7230,719,0,employed,rented,1
613,50,7954,312,4,unemployed,mortgage,0
614,50,7288,335,2,employed,owned,1
615,68,5537,400,0,employed,rented,1
616,60,7325,385,3,self-employed,rented,0
617,54,4650,815,1,employed,rented,1
618,29,1489,522,3,self-employed,owned,0
619,20,5975,637,1,employed,rented,1
620,18,9448,465,0,unemployed,rented,1
621,50,5878,682,0,employed,owned,1
622,57,6248,675,1,self-employed,rented,1
623,27,1979,770,2,unemployed,owned,0
624,60,9874,330,4,employed,mortgage,1
625,61,7206,674,3,employed,rented,1
626,46,9391,310,3,unemployed,mortgage,0
627,30,7707,601,3,employed,rented,1
628,29,9600,395,0,employed,owned,1
629,48,2438,489,3,employed,owned,0
630,63,6471,752,4,self-employed,owned,1
631,19,7728,491,4,employed,owned,1
632,68,2182,785,1,employed,rented,1
633,67,2203,565,0,employed,owned,1
634,52,9811,723,4,self-employed,rented,1
635,40,4092,427,2,self-employed,rented,0
636,34,9811,537,0,self-employed,rented,1
637,43,1219,654,0,employed,rented,1
638,25,5317,411,4,self-employed,rented,0
639,46,4102,745,2,employed,mortgage,1
640,43,8657,642,1,employed,owned,1
641,27,8670,444,4,employed,rented,1
642,43,6493,364,2,employed,rented,1
643,51,1567,546,0,self-employed,rented,0
644,68,2844,789,2,employed,rented,1
645,58,2349,738,0,employed,rented,1
646,24,6940,405,4,unemployed,rented,0
647,21,4516,480,4,unemployed,rented,0
648,70,5281,483,3,employed,mortgage,1
649,67,8698,525,3,employed,mortgage,1
650,62,7348,388,3,self-employed,rented,0
651,28,3093,829,4,employed,owned,1
652,46,5637,670,1,employed,mortgage,1
653,73,8558,698,4,employed,mortgage,1
654,53,7593,405,2,employed,owned,1
655,42,8438,570,4,self-employed,rented,0
656,38,8793,802,4,employed,mortgage,1
657,74,6807,824,0,employed,rented,1
658,53,6342,331,0,employed,owned,1
659,27,9892,692,0,employed,rented,1
660,54,7156,339,4,employed,mortgage,1
661,26,9233,517,1,employed,mortgage,1
662,41,8180,381,2,employed,rented,1
663,52,3185,500,2,employed,rented,1
664,66,5068,746,1,employed,owned,1
665,52,1471,727,1,employed,mortgage,1
666,65,963,337,2,employed,owned,0
667,53,9456,510,3,employed,mortgage,1
668,35,5392,743,0,self-employed,rented,1
669,66,5595,626,0,employed,mortgage,1
670,56,5598,526,2,employed,owned,1
671,49,6836,347,1,employed,rented,1
672,41,3155,317,3,self-employed,owned,0
673,40,6687,738,2,employed,rented,1
674,49,8761,486,0,self-employed,mortgage,1
675,54,6627,644,4,employed,rented,1
676,29,9537,523,1,self-employed,rented,1
677,66,5519,787,4,self-employed,owned,1
678,72,1393,528,2,employed,mortgage,0
679,30,5639,689,0,employed,rented,1
680,40,8194,487,3,employed,rented,1
681,42,4293,569,4,employed,rented,1
682,52,6964,609,3,employed,rented,1
683,58,3472,431,0,employed,rented,1
684,47,5000,371,4,employed,rented,1
685,34,816,486,3,employed,rented,0
686,66,3991,785,3,employed,mortgage,1
687,37,1192,490,4,employed,mortgage,0
688,65,9416,721,0,employed,owned,1
689,42,7072,419,3,self-employed,rented,0
690,39,1371,519,2,employed,owned,0
691,30,4431,352,4,unemployed,owned,0
692,36,6972,750,1,employed,rented,1
693,66,7977,711,1,employed,mortgage,1
694,53,9233,536,0,employed,owned,1
695,29,4697,705,2,employed,rented,1
696,58,8923,721,3,self-employed,mortgage,1
697,36,3079,546,1,employed,mortgage,1
698,29,9780,371,0,employed,rented,1
699,26,8251,484,2,self-employed,rented,0
700,24,9706,305,2,employed,rented,1
701,45,1575,505,0,self-employed,owned,0
702,31,7669,843,0,self-employed,owned,1
703,48,3047,686,3,employed,owned,1
704,69,7888,375,0,employed,rented,1
705,36,878,476,3,employed,mortgage,0
706,64,8880,648,3,employed,rented,1
707,33,7899,554,4,employed,rented,1
708,70,4726,607,2,self-employed,rented,0
709,22,9847,644,2,unemployed,owned,0
710,52,8140,426,2,employed,rented,1
711,29,7883,586,4,employed,mortgage,1
712,42,7030,786,3,employed,owned,1
713,69,5740,682,3,employed,owned,1
714,38,4071,705,0,unemployed,rented,1
715,53,4256,687,4,employed,rented,1
716,70,8588,824,0,employed,rented,1
717,40,9399,575,4,employed,rented,1
718,33,8450,799,0,unemployed,rented,1
719,74,3511,636,1,employed,owned,1
720,56,2468,780,2,unemployed,rented,0
721,62,947,572,2,employed,rented,0
722,70,7220,357,3,unemployed,mortgage,0
723,59,1165,627,1,employed,mortgage,1
724,56,5331,408,2,employed,mortgage,1
725,31,6130,578,3,unemployed,rented,0
726,48,6310,627,1,employed,rented,1
727,22,9554,614,2,employed,rented,1
728,52,9764,773,0,employed,mortgage,1
729,40,7293,410,4,unemployed,owned,0
730,46,6239,528,1,self-employed,rented,1
731,60,7311,796,3,employed,rented,1
732,28,8304,455,1,employed,rented,1
733,35,2046,772,3,unemployed,owned,0
734,64,4639,571,1,employed,rented,1
735,29,9351,301,3,self-employed,rented,0
736,26,3176,810,2,employed,rented,1
737,27,3809,585,0,self-employed,rented,1
738,61,9954,312,2,unemployed,rented,0
739,34,2627,797,0,unemployed,mortgage,1
740,55,7779,537,2,employed,rented,1
741,24,9369,393,2,employed,rented,1
742,63,5085,637,1,employed,owned,1
743,30,7710,470,4,employed,owned,1
744,57,9361,766,3,employed,rented,1
745,59,2996,442,3,employed,rented,1
746,26,4547,500,3,self-employed,rented,0
747,67,9643,479,0,employed,owned,1
748,44,6778,663,3,employed,mortgage,1
749,19,6407,778,3,employed,rented,1
750,22,1569,770,1,employed,owned,1
751,46,1580,683,2,employed,rented,1
752,54,7103,716,3,employed,mortgage,1
753,55,4783,607,4,self-employed,rented,0
754,36,9514,666,3,employed,rented,1
755,25,1321,300,0,employed,rented,1
756,65,9927,343,0,employed,owned,1
757,62,8369,397,0,unemployed,rented,1
758,18,6584,564,3,employed,owned,1
759,39,5383,439,1,unemployed,rented,1
760,69,6746,780,4,employed,owned,1
761,34,5741,536,3,self-employed,mortgage,0
762,24,7067,371,1,employed,rented,1
763,42,7928,489,1,employed,owned,1
764,62,3261,567,3,employed,rented,1
765,21,1485,620,3,employed,owned,0
766,53,2960,406,1,employed,rented,1
767,23,7831,531,1,unemployed,rented,1
768,48,6141,341,1,employed,owned,1
769,36,838,438,3,self-employed,owned,0
770,61,5675,572,1,self-employed,rented,1
771,71,2056,780,0,employed,owned,1
772,56,8497,715,3,self-employed,rented,1
773,44,2996,805,0,employed,rented,1
774,27,7965,723,2,employed,rented,1
775,43,1101,706,3,self-employed,rented,0
776,36,8327,689,2,employed,rented,1
777,56,7181,641,1,employed,mortgage,1
778,20,1446,792,1,employed,owned,1
779,62,9589,491,4,employed,owned,1
780,30,9653,798,1,self-employed,owned,1
781,67,5130,532,2,employed,owned,1
782,45,7803,526,1,employed,owned,1
783,37,4337,670,3,employed,rented,1
784,45,5358,438,1,employed,rented,1
785,25,7379,448,4,employed,mortgage,1
786,58,9274,414,1,employed,owned,1
787,56,4882,749,2,employed,rented,1
788,18,4983,362,2,employed,mortgage,1
789,20,9452,403,1,self-employed,mortgage,1
790,30,4554,572,2,employed,rented,1
791,45,2524,305,2,unemployed,rented,0
792,74,2176,446,4,unemployed,mortgage,0
793,66,9506,483,3,self-employed,rented,0
794,42,9694,327,4,self-employed,owned,0
795,73,2453,849,0,employed,mortgage,1
796,50,2866,418,4,employed,rented,1
797,55,822,592,1,employed,owned,1
798,70,3260,670,3,employed,rented,1
799,23,6726,543,1,unemployed,rented,1
800,61,7051,517,0,employed,mortgage,1
801,62,8095,476,3,self-employed,owned,0
802,49,4100,598,2,employed,mortgage,1
803,62,7079,357,4,self-employed,rented,0
804,64,9353,568,1,employed,rented,1
805,38,8153,607,0,employed,owned,1
806,33,4527,587,2,employed,rented,1
807,71,7072,404,4,unemployed,mortgage,0
808,38,6795,527,2,employed,rented,1
809,28,1314,546,4,self-employed,owned,0
810,54,1248,793,3,self-employed,rented,0
811,53,6819,382,2,self-employed,rented,0
812,52,6143,485,2,employed,owned,1
813,36,8833,551,2,self-employed,rented,0
814,37,3320,654,3,unemployed,rented,1
815,74,3881,509,0,employed,rented,1
816,35,2228,746,4,employed,rented,1
817,64,4767,759,2,employed,owned,1
818,58,7245,771,3,employed,rented,1
819,66,9914,669,0,employed,rented,1
820,31,2959,791,4,self-employed,rented,1
821,32,5932,436,3,employed,rented,1
822,48,3347,666,4,employed,owned,1
823,18,3779,483,2,self-employed,mortgage,0
824,70,3449,586,0,employed,rented,1
825,71,9305,771,3,self-employed,rented,1
826,71,3883,674,0,employed,rented,1
827,20,1837,836,2,employed,rented,1
828,33,4289,810,0,employed,owned,1
829,40,8404,549,0,employed,owned,1
830,74,8344,809,1,employed,owned,1
831,28,3434,372,0,unemployed,rented,1
832,29,4783,581,4,employed,owned,1
833,27,2578,659,3,self-employed,owned,1
834,49,8702,309,1,employed,rented,1
835,33,5910,510,3,employed,owned,1
836,25,5989,451,3,employed,rented,1
837,55,8178,304,2,employed,rented,1
838,29,1924,494,2,unemployed,owned,0
839,41,1497,582,1,self-employed,rented,0
840,45,2979,763,2,unemployed,owned,1
841,70,6051,412,2,employed,mortgage,1
842,25,2729,570,2,employed,rented,1
843,45,1813,462,3,employed,owned,0
844,53,1026,759,1,self-employed,owned,1
845,43,8121,404,3,employed,rented,1
846,25,2628,581,4,employed,owned,1
847,67,8709,461,3,employed,owned,1
848,45,6388,650,4,employed,rented,1
849,45,2823,733,0,employed,mortgage,1
850,54,5766,439,0,employed,rented,1
851,58,6691,770,4,self-employed,rented,1
852,53,1880,431,4,self-employed,mortgage,0
853,44,5836,386,3,employed,owned,1
854,71,3363,482,4,employed,mortgage,1
855,34,4092,667,1,employed,rented,1
856,26,4386,428,0,self-employed,rented,1
857,50,5231,545,0,self-employed,mortgage,1
858,70,7641,677,4,self-employed,owned,1
859,37,7443,448,2,unemployed,owned,0
860,30,4759,732,2,employed,rented,1
861,45,961,768,4,self-employed,rented,0
862,65,1393,745,1,employed,rented,1
863,46,4190,780,2,employed,owned,1
864,30,6797,593,4,unemployed,rented,0
865,63,7154,442,1,employed,rented,1
866,52,1463,549,1,employed,rented,1
867,23,1341,601,3,employed,mortgage,0
868,35,6233,324,1,employed,rented,1
869,68,5893,369,2,self-employed,owned,0
870,22,1667,411,2,employed,rented,0
871,64,9423,663,4,employed,rented,1
872,42,6269,602,4,employed,owned,1
873,19,7056,770,1,employed,owned,1
874,27,1969,390,0,employed,mortgage,1
875,73,1630,829,3,employed,mortgage,1
876,47,2451,491,0,employed,rented,1
877,67,1936,541,1,unemployed,owned,0
878,62,3610,437,1,self-employed,mortgage,1
879,22,9467,644,0,employed,mortgage,1
880,72,1819,479,3,employed,rented,0
881,73,6037,802,0,employed,mortgage,1
882,50,2083,502,4,self-employed,mortgage,0
883,71,1459,491,2,employed,mortgage,0
884,18,2810,304,4,self-employed,mortgage,0
885,35,9390,536,2,self-employed,rented,0
886,49,2533,610,1,self-employed,rented,1
887,64,2925,848,3,self-employed,rented,1
888,66,2971,355,0,employed,rented,1
889,28,9066,742,3,employed,rented,1
890,38,4271,536,0,self-employed,mortgage,1
891,43,9828,496,4,employed,rented,1
892,42,6424,813,4,employed,rented,1
893,39,9491,748,0,employed,rented,1
894,44,9129,659,3,employed,rented,1
895,66,2897,329,0,self-employed,rented,1
896,30,5868,407,1,employed,owned,1
897,50,7197,744,4,employed,rented,1
898,51,3557,737,1,self-employed,owned,1
899,58,4720,756,4,self-employed,owned,1
900,52,8986,794,4,employed,rented,1
901,18,2700,546,2,employed,owned,1
902,38,3410,842,1,employed,rented,1
903,65,7700,738,1,employed,owned,1
904,72,2249,577,2,employed,owned,0
905,23,9538,410,3,employed,rented,1
906,45,5817,684,1,unemployed,rented,1
907,34,8799,490,0,employed,mortgage,1
908,22,6852,789,2,employed,rented,1
909,48,2896,725,1,employed,owned,1
910,22,9695,704,3,employed,rented,1
911,55,7204,634,1,unemployed,rented,1
912,20,4131,508,4,employed,rented,1
913,70,8262,321,0,employed,mortgage,1
914,40,5905,507,2,employed,rented,1
915,54,3778,307,4,self-employed,rented,0
916,70,3639,828,3,employed,rented,1
917,54,4184,465,4,employed,mortgage,1
918,27,1485,795,4,employed,rented,1
919,27,8331,728,3,self-employed,owned,1
920,36,5083,462,4,employed,rented,1
921,34,8536,665,2,employed,rented,1
922,38,8510,825,1,employed,mortgage,1
923,31,2419,538,4,employed,rented,0
924,26,7668,371,2,self-employed,owned,0
925,63,2231,744,1,unemployed,mortgage,1
926,18,9867,808,1,employed,mortgage,1
927,68,5513,568,4,employed,owned,1
928,62,5798,714,2,employed,mortgage,1
929,30,962,544,4,employed,rented,0
930,21,2774,359,3,employed,rented,1
931,18,4091,305,1,employed,mortgage,1
932,66,9261,706,4,employed,rented,1
933,57,1431,516,1,employed,owned,1
934,49,1705,325,2,self-employed,rented,0
935,51,2814,304,0,unemployed,rented,1
936,45,8696,831,4,self-employed,owned,1
937,48,1004,689,4,employed,rented,1
938,25,1381,747,1,self-employed,rented,1
939,56,6475,445,2,employed,rented,1
940,43,9832,687,3,employed,rented,1
941,51,6147,548,2,self-employed,mortgage,0
942,71,3443,825,4,employed,rented,1
943,71,8817,761,3,employed,rented,1
944,20,3097,312,2,employed,owned,1
945,67,1674,683,0,employed,rented,1
946,29,6360,698,1,employed,mortgage,1
947,18,1489,318,2,employed,rented,0
948,71,4800,790,2,unemployed,rented,1
949,61,1471,718,0,employed,rented,1
950,22,8727,636,4,employed,rented,1
951,47,1971,718,1,employed,owned,1
952,47,6391,421,2,employed,mortgage,1
953,74,9935,731,3,self-employed,owned,1
954,34,7142,343,2,employed,rented,1
955,65,2249,616,1,employed,rented,1
956,64,3339,680,2,employed,rented,1
957,40,4759,444,0,unemployed,owned,1
958,32,7085,626,2,unemployed,rented,0
959,54,6232,662,2,employed,owned,1
960,38,5060,349,3,employed,owned,1
961,31,3161,364,0,employed,rented,1
962,19,6964,654,0,employed,rented,1
963,28,4470,463,2,employed,owned,1
964,68,2553,440,3,unemployed,owned,0
965,56,8900,427,2,employed,mortgage,1
966,55,2738,697,2,self-employed,mortgage,1
967,51,9362,762,1,employed,owned,1
968,55,6776,486,1,employed,rented,1
969,67,7388,489,3,employed,rented,1
970,51,9416,687,4,employed,rented,1
971,35,7104,728,1,employed,mortgage,1
972,47,8145,583,4,employed,owned,1
973,32,8675,536,0,employed,rented,1
974,44,9886,493,1,employed,rented,1
975,68,7433,586,1,employed,rented,1
976,51,1397,435,3,employed,rented,0
977,69,3862,470,4,employed,mortgage,1
978,74,3136,458,1,employed,owned,1
979,55,1372,500,1,employed,owned,1
980,50,8321,786,3,employed,owned,1
981,41,6971,803,3,unemployed,mortgage,1
982,32,7897,670,4,self-employed,rented,1
983,47,2890,402,0,employed,rented,1
984,72,7366,424,0,employed,owned,1
985,59,5424,612,2,employed,mortgage,1
986,68,2433,757,1,self-employed,mortgage,1
987,34,2317,529,4,employed,rented,0
988,22,4448,496,1,employed,rented,1
989,46,2337,722,4,unemployed,owned,0
990,21,3937,470,4,employed,rented,1
991,27,7785,681,4,employed,rented,1
992,73,897,472,1,employed,owned,1
993,34,4550,752,3,employed,rented,1
994,27,9335,649,1,unemployed,owned,1
995,34,8974,793,4,self-employed,rented,1
996,37,8903,303,2,employed,rented,1
997,41,6213,392,0,employed,owned,1
998,22,5466,305,4,employed,rented,1
999,51,1410,587,2,employed,rented,0
1000,23,2527,445,3,employed,owned,1
1001,70,2654,723,4,employed,mortgage,1
1002,19,5855,756,2,employed,owned,1
1003,30,3124,501,4,employed,rented,1
1004,60,6574,511,1,employed,owned,1
1005,60,7319,305,2,employed,owned,1
1006,65,2549,675,1,employed,owned,1
1007,28,1581,746,1,employed,owned,1
1008,68,8348,405,2,employed,rented,1
1009,64,7623,700,0,employed,owned,1
1010,74,2905,395,2,employed,rented,1
1011,40,4667,687,0,employed,owned,1
1012,72,7993,751,4,employed,owned,1
1013,33,5776,715,4,employed,rented,1
1014,48,2913,803,2,employed,mortgage,1
1015,28,6679,753,4,self-employed,rented,1
