user_id,age,income,credit_score,existing_loans,employment_status,residence_type,loan_approved
1016,71,4770,590,3,employed,rented,1
1017,33,8064,833,1,employed,owned,1
1018,25,2377,492,1,employed,mortgage,1
1019,21,3074,449,0,employed,owned,1
1020,57,5669,814,4,employed,owned,1
1021,21,7544,692,0,employed,rented,1
1022,73,3226,615,1,employed,rented,1
1023,42,6346,375,1,employed,mortgage,1
1024,20,7652,569,4,employed,owned,1
1025,49,3351,524,3,employed,mortgage,1
1026,20,7211,829,3,unemployed,rented,1
1027,44,807,412,4,employed,rented,0
1028,46,8887,550,4,self-employed,owned,0
1029,49,3355,532,0,unemployed,owned,1
1030,67,1275,382,4,employed,mortgage,0
1031,68,6216,424,3,employed,rented,1
1032,36,9476,474,4,employed,rented,1
1033,38,8039,368,0,self-employed,mortgage,1
1034,22,7510,346,0,self-employed,owned,1
1035,35,5800,555,0,employed,rented,1
1036,45,5454,329,0,self-employed,rented,1
1037,59,8878,580,2,employed,owned,1
1038,39,6863,536,4,employed,owned,1
1039,38,3085,547,1,self-employed,rented,1
1040,23,6023,667,4,unemployed,rented,1
1041,18,7771,794,2,employed,rented,1
1042,22,4325,324,0,unemployed,owned,1
1043,58,3622,789,2,self-employed,mortgage,1
1044,29,5743,793,3,unemployed,owned,1
1045,43,7330,613,3,self-employed,rented,0
1046,63,1058,674,4,unemployed,rented,0
1047,51,1082,324,4,employed,owned,0
1048,66,2698,633,1,self-employed,owned,1
1049,31,4935,654,1,employed,rented,1
1050,43,7429,415,3,self-employed,mortgage,0
1051,62,4000,347,0,employed,owned,1
1052,44,5910,398,2,employed,rented,1
1053,26,7967,758,1,employed,rented,1
1054,43,1412,822,1,employed,owned,1
1055,74,1487,704,0,employed,rented,1
1056,64,4490,513,0,self-employed,mortgage,1
1057,74,9604,802,4,self-employed,rented,1
1058,39,3107,747,2,employed,mortgage,1
1059,64,7933,557,0,self-employed,owned,1
1060,73,7309,420,1,self-employed,rented,1
1061,47,6706,353,1,employed,rented,1
1062,60,3391,630,3,employed,rented,1
1063,65,7983,540,0,self-employed,rented,1
1064,34,6048,829,4,employed,owned,1
1065,43,9566,782,2,self-employed,rented,1
1066,53,5908,486,4,self-employed,rented,0
1067,18,4404,561,1,self-employed,owned,1
1068,25,1469,663,4,employed,mortgage,1
1069,66,5164,790,1,employed,rented,1
1070,52,8129,730,1,employed,rented,1
1071,69,2083,538,1,employed,owned,1
1072,32,1723,603,1,employed,owned,1
1073,64,1925,597,1,employed,rented,1
1074,73,2329,375,3,employed,rented,0
1075,39,9238,632,4,self-employed,rented,0
1076,31,4511,773,3,employed,rented,1
1077,43,8804,582,3,employed,owned,1
1078,45,7074,371,0,employed,rented,1
1079,40,4664,562,0,employed,rented,1
1080,31,8633,311,0,employed,rented,1
1081,41,7588,440,2,unemployed,owned,0
1082,19,1026,316,0,employed,owned,1
1083,62,1064,362,4,unemployed,rented,0
1084,43,1445,552,3,employed,owned,0
1085,31,8344,764,4,self-employed,owned,1
1086,73,6369,675,0,self-employed,owned,1
1087,68,3790,819,2,self-employed,rented,1
1088,24,3304,389,2,self-employed,rented,0
1089,20,1387,474,3,self-employed,rented,0
1090,64,9977,375,4,self-employed,owned,0
1091,40,4879,699,1,employed,rented,1
1092,63,4148,370,4,employed,owned,1
1093,60,7099,479,0,employed,mortgage,1
1094,64,4631,423,1,employed,rented,1
1095,62,9181,680,2,employed,rented,1
1096,35,9972,592,3,employed,owned,1
1097,55,2515,494,3,self-employed,owned,0
1098,52,7250,527,2,self-employed,rented,0
1099,68,6233,730,0,employed,rented,1
1100,32,1898,735,2,employed,owned,1
1101,42,7896,760,0,self-employed,mortgage,1
1102,72,3126,320,1,employed,mortgage,1
1103,54,9887,363,2,unemployed,rented,0
1104,45,7216,464,0,employed,mortgage,1
1105,27,7780,326,1,employed,owned,1
1106,56,7563,610,2,employed,owned,1
1107,74,2474,584,3,self-employed,owned,0
1108,34,8750,580,2,employed,rented,1
1109,56,9922,463,4,employed,owned,1
1110,39,9715,523,2,employed,mortgage,1
1111,43,6849,445,4,employed,owned,1
1112,61,1889,329,1,self-employed,rented,0
1113,42,5378,344,2,unemployed,mortgage,0
1114,34,9927,770,1,employed,owned,1
1115,30,955,333,1,employed,owned,1
1116,37,2758,726,0,employed,rented,1
1117,42,7144,520,1,unemployed,owned,1
1118,21,6579,833,1,unemployed,owned,1
1119,27,6944,666,2,employed,owned,1
1120,20,5863,849,2,unemployed,rented,1
1121,58,4630,415,3,employed,mortgage,1
1122,62,9846,538,0,self-employed,mortgage,1
1123,35,9631,634,1,self-employed,owned,1
1124,64,7459,740,0,unemployed,rented,1
1125,53,1241,447,4,unemployed,rented,0
1126,64,6840,308,1,employed,mortgage,1
1127,39,6725,587,0,self-employed,owned,1
1128,51,8158,687,3,employed,rented,1
1129,64,5428,349,3,employed,rented,1
1130,25,7170,816,1,employed,mortgage,1
1131,57,1748,577,4,self-employed,owned,0
1132,66,8979,599,3,employed,owned,1
1133,61,6915,434,3,employed,owned,1
1134,36,1259,446,4,employed,owned,0
1135,59,8368,789,0,employed,rented,1
1136,58,5446,777,3,employed,rented,1
1137,54,1192,458,2,self-employed,rented,0
1138,23,2587,683,3,self-employed,owned,1
1139,69,8174,462,0,employed,owned,1
1140,43,1938,740,0,self-employed,owned,1
1141,51,5541,488,1,unemployed,owned,1
1142,73,8218,714,2,employed,rented,1
1143,62,7162,638,0,unemployed,owned,1
1144,23,3254,480,4,self-employed,owned,0
1145,54,4474,587,2,employed,rented,1
1146,74,2177,486,2,employed,rented,0
1147,50,7501,437,4,self-employed,rented,0
1148,70,3397,429,3,employed,mortgage,1
1149,39,941,493,4,employed,owned,0
1150,38,3459,615,4,employed,rented,1
1151,23,5396,443,3,employed,rented,1
1152,23,9831,315,3,self-employed,rented,0
1153,72,6461,601,3,employed,mortgage,1
1154,65,6942,722,3,employed,owned,1
1155,21,6426,544,3,employed,rented,1
1156,47,9587,406,4,employed,owned,1
1157,28,9272,387,1,employed,rented,1
1158,47,1223,428,1,employed,rented,1
1159,48,7799,640,0,self-employed,mortgage,1
1160,41,5049,303,1,employed,mortgage,1
1161,72,2550,626,1,employed,rented,1
1162,26,5557,709,4,employed,owned,1
1163,72,2767,605,3,employed,rented,1
1164,20,4888,524,3,employed,rented,1
1165,68,4978,647,4,employed,owned,1
1166,48,8589,620,1,self-employed,rented,1
1167,57,3746,480,4,employed,mortgage,1
1168,54,6194,685,0,unemployed,rented,1
1169,53,8680,407,3,employed,rented,1
1170,41,5875,830,2,self-employed,mortgage,1
1171,48,8030,709,0,employed,owned,1
1172,23,2331,595,0,unemployed,owned,0
1173,19,3790,470,4,employed,rented,1
1174,37,7955,630,1,employed,rented,1
1175,45,5293,792,3,employed,rented,1
1176,28,1733,494,2,self-employed,owned,0
1177,21,2260,311,0,employed,owned,1
1178,32,3523,494,2,employed,owned,1
1179,23,1085,789,1,unemployed,mortgage,1
1180,71,1064,481,1,employed,rented,1
1181,66,7616,615,2,unemployed,rented,0
1182,47,2562,329,3,employed,owned,1
1183,73,840,395,1,unemployed,owned,0
1184,55,6627,680,2,employed,rented,1
1185,68,9059,743,0,employed,owned,1
1186,74,1787,597,2,employed,rented,0
1187,19,8604,660,2,self-employed,rented,1
1188,32,8589,673,4,employed,rented,1
1189,28,6517,602,1,employed,rented,1
1190,25,3998,720,3,self-employed,rented,1
1191,43,6174,545,3,employed,owned,1
1192,68,5590,536,4,self-employed,rented,0
1193,62,7983,833,3,self-employed,rented,1
1194,61,3324,484,2,self-employed,owned,0
1195,22,3279,767,4,self-employed,mortgage,1
1196,23,5954,662,0,employed,owned,1
1197,43,1578,582,1,employed,owned,1
1198,71,2292,635,1,unemployed,owned,0
1199,21,1460,461,1,employed,mortgage,1
1200,36,2148,459,2,employed,rented,0
1201,37,8651,773,0,unemployed,rented,1
1202,50,7956,621,4,employed,owned,1
1203,37,2844,311,4,self-employed,rented,0
1204,66,8168,723,1,self-employed,rented,1
1205,29,4316,372,0,self-employed,mortgage,1
1206,64,9968,500,0,unemployed,owned,1
1207,18,5377,821,0,self-employed,owned,1
1208,43,1527,804,3,self-employed,owned,0
1209,31,8268,338,3,employed,mortgage,1
1210,55,1142,359,1,employed,rented,1
1211,54,2247,620,0,self-employed,rented,0
1212,28,7381,734,0,self-employed,rented,1
1213,53,7117,707,4,employed,mortgage,1
1214,30,1326,685,4,employed,mortgage,1
1215,60,7548,377,1,employed,rented,1
1216,20,1205,493,0,employed,owned,1
1217,50,8786,584,1,self-employed,owned,1
1218,23,4540,826,4,self-employed,mortgage,1
1219,67,2646,823,4,employed,rented,1
1220,73,2278,455,3,employed,owned,0
1221,27,1571,639,1,employed,rented,1
1222,22,6325,424,1,unemployed,mortgage,1
1223,40,9570,579,0,employed,rented,1
1224,27,993,427,0,employed,rented,1
1225,61,2807,613,3,employed,mortgage,1
1226,19,1985,631,2,employed,rented,0
1227,30,3194,449,2,employed,owned,1
1228,57,4805,753,2,employed,mortgage,1
1229,19,8229,335,1,employed,mortgage,1
1230,37,3061,719,1,employed,mortgage,1
1231,18,4536,321,4,employed,rented,1
1232,54,7516,505,1,self-employed,owned,1
1233,26,5675,655,1,self-employed,mortgage,1
1234,34,9721,739,1,self-employed,owned,1
1235,26,5178,395,3,self-employed,mortgage,0
1236,28,8615,463,1,employed,mortgage,1
1237,32,4251,447,0,employed,rented,1
1238,41,8416,829,0,employed,mortgage,1
1239,55,3600,593,4,self-employed,rented,0
1240,72,9133,494,3,self-employed,owned,0
1241,52,6210,779,0,employed,rented,1
1242,47,2255,422,3,employed,owned,0
1243,48,7692,699,3,employed,rented,1
1244,66,6608,751,4,unemployed,owned,1
1245,22,7596,403,3,employed,rented,1
1246,61,5596,761,1,employed,mortgage,1
1247,67,5893,695,3,employed,mortgage,1
1248,31,2125,636,4,employed,rented,0
1249,70,5776,441,4,unemployed,rented,0
1250,73,1959,616,4,employed,rented,0
1251,28,5450,826,0,self-employed,mortgage,1
1252,26,5787,700,1,employed,rented,1
1253,51,5497,609,0,self-employed,rented,1
1254,29,1140,794,2,self-employed,mortgage,0
1255,52,4628,408,1,employed,rented,1
1256,52,2768,671,3,employed,mortgage,1
1257,18,1503,505,4,unemployed,mortgage,0
1258,57,6282,342,2,employed,mortgage,1
1259,39,7176,544,1,self-employed,owned,1
1260,46,2600,586,0,unemployed,rented,1
1261,25,6263,654,4,self-employed,mortgage,1
1262,28,5712,775,0,employed,rented,1
1263,58,5448,382,1,employed,rented,1
1264,54,1655,409,1,employed,owned,1
1265,31,3666,489,2,employed,owned,1
1266,47,982,550,3,unemployed,rented,0
1267,52,3912,590,0,self-employed,rented,1
1268,38,6470,500,2,employed,rented,1
1269,54,5292,625,4,unemployed,rented,0
1270,22,6623,810,3,employed,rented,1
1271,36,2317,708,2,employed,rented,1
1272,31,5802,807,0,self-employed,rented,1
1273,43,2156,371,1,self-employed,rented,0
1274,21,4429,546,4,employed,rented,1
1275,42,4428,643,0,self-employed,owned,1
1276,62,9010,353,3,employed,rented,1
1277,59,6932,827,3,employed,rented,1
1278,42,7388,831,1,employed,rented,1
1279,35,4111,492,1,self-employed,rented,1
1280,57,6848,357,4,employed,rented,1
1281,25,7046,736,4,employed,owned,1
1282,56,1787,410,1,employed,mortgage,1
1283,57,4121,428,1,unemployed,owned,1
1284,31,5415,625,3,employed,mortgage,1
1285,49,9165,307,1,employed,rented,1
1286,68,4541,328,2,employed,rented,1
1287,55,3852,411,0,employed,owned,1
1288,50,7374,430,1,unemployed,owned,1
1289,40,1526,487,4,employed,owned,0
1290,32,4560,774,2,unemployed,owned,1
1291,50,6606,663,4,employed,rented,1
1292,42,2675,503,2,self-employed,rented,0
1293,34,7793,511,1,employed,rented,1
1294,50,4833,575,0,employed,owned,1
1295,64,6243,372,4,employed,mortgage,1
1296,72,1789,542,2,self-employed,rented,0
1297,19,4544,401,3,self-employed,owned,0
1298,31,9411,470,1,employed,rented,1
1299,70,1393,487,0,unemployed,owned,0
1300,57,2574,740,1,employed,owned,1
1301,57,1735,385,3,employed,rented,0
1302,68,4608,775,0,employed,rented,1
1303,56,1131,351,3,employed,mortgage,0
1304,68,8722,410,1,unemployed,rented,1
1305,23,3502,342,2,employed,mortgage,1
1306,23,6689,510,1,employed,mortgage,1
1307,20,5854,499,1,employed,mortgage,1
1308,24,4668,325,1,employed,rented,1
1309,68,5000,598,4,employed,owned,1
1310,25,1001,376,3,employed,owned,0
1311,59,3297,436,3,employed,rented,1
1312,69,2642,319,3,employed,rented,1
1313,32,9901,739,4,employed,owned,1
1314,64,5458,510,2,employed,rented,1
1315,46,8344,734,1,employed,owned,1
1316,50,8518,506,2,employed,rented,1
1317,69,1570,738,4,employed,owned,1
1318,47,3955,341,3,employed,rented,1
1319,56,2428,710,1,employed,rented,1
1320,44,1186,822,0,employed,owned,1
1321,53,6831,726,0,employed,rented,1
1322,46,7239,574,2,employed,rented,1
1323,55,7201,747,3,employed,owned,1
1324,74,4808,668,0,self-employed,owned,1
1325,50,3266,519,2,employed,rented,1
1326,54,3082,531,4,employed,rented,1
1327,44,2656,627,2,unemployed,rented,0
1328,72,8780,742,2,employed,owned,1
1329,50,2798,351,2,self-employed,rented,0
1330,21,6276,675,1,employed,owned,1
1331,39,5469,562,2,self-employed,mortgage,0
1332,19,5118,566,2,employed,rented,1
1333,27,7864,658,1,employed,mortgage,1
1334,22,8246,616,1,self-employed,rented,1
1335,27,2231,623,4,employed,rented,0
1336,50,6424,720,3,employed,rented,1
1337,71,8261,345,0,unemployed,rented,1
1338,55,2619,568,0,employed,rented,1
1339,30,1930,680,2,employed,rented,1
1340,48,7363,417,4,employed,rented,1
1341,64,3458,415,2,employed,rented,1
1342,53,4300,559,0,self-employed,rented,1
1343,62,9366,374,1,self-employed,mortgage,1
1344,41,2920,779,3,employed,rented,1
1345,69,4820,604,4,employed,rented,1
1346,73,4059,306,1,employed,rented,1
1347,32,2623,665,3,employed,rented,1
1348,46,2274,822,4,self-employed,mortgage,0
1349,25,3042,647,4,employed,mortgage,1
1350,22,4043,737,0,employed,rented,1
1351,46,7790,514,1,self-employed,rented,1
1352,64,5960,728,4,self-employed,rented,1
1353,21,3934,797,4,employed,rented,1
1354,29,2870,839,3,employed,mortgage,1
1355,62,1159,666,0,employed,owned,1
1356,19,1941,612,2,self-employed,owned,0
1357,44,2435,837,0,employed,owned,1
1358,48,4800,353,2,employed,rented,1
1359,68,4161,840,1,employed,mortgage,1
1360,68,7383,766,1,employed,owned,1
1361,53,8635,463,4,employed,rented,1
1362,53,806,633,1,self-employed,rented,0
1363,43,4067,846,4,self-employed,rented,1
1364,60,7364,647,0,self-employed,rented,1
1365,44,5728,572,1,employed,mortgage,1
1366,22,3406,713,0,unemployed,owned,1
1367,37,6706,799,0,self-employed,rented,1
1368,28,4073,392,1,employed,owned,1
1369,27,8411,378,0,employed,rented,1
1370,57,1713,516,1,employed,mortgage,1
1371,55,2811,657,1,self-employed,owned,1
1372,23,2242,806,1,employed,owned,1
1373,25,6346,480,2,self-employed,rented,0
1374,40,2629,545,0,employed,rented,1
1375,64,9567,543,3,unemployed,rented,0
1376,43,7268,805,1,employed,owned,1
1377,63,1729,721,0,unemployed,owned,1
1378,60,4499,619,4,employed,rented,1
1379,29,1854,386,1,self-employed,owned,0
1380,43,6544,516,1,employed,mortgage,1
1381,30,2700,789,3,employed,owned,1
1382,57,7780,818,2,employed,rented,1
1383,35,7869,577,2,employed,owned,1
1384,42,4215,468,1,employed,owned,1
1385,50,1242,629,0,employed,rented,1
1386,64,7018,740,4,self-employed,rented,1
1387,57,5452,690,4,employed,owned,1
1388,60,8739,795,0,employed,owned,1
1389,29,8633,680,1,employed,owned,1
1390,61,8397,605,4,employed,rented,1
1391,53,5258,812,2,self-employed,rented,1
1392,65,7391,487,0,employed,owned,1
1393,21,3109,815,3,self-employed,rented,1
1394,22,7068,726,1,employed,rented,1
1395,73,1710,801,0,employed,mortgage,1
1396,54,5140,559,4,self-employed,mortgage,0
1397,25,4809,812,1,employed,rented,1
1398,59,7428,370,2,employed,owned,1
1399,66,2969,777,1,employed,owned,1
1400,45,2972,477,1,self-employed,rented,1
1401,48,6468,756,2,employed,mortgage,1
1402,26,7113,488,2,employed,rented,1
1403,71,9115,590,1,employed,rented,1
1404,68,8836,819,2,employed,rented,1
1405,46,7589,591,0,self-employed,rented,1
1406,31,1585,582,2,employed,owned,0
1407,57,6939,843,2,employed,rented,1
1408,58,7144,676,1,self-employed,owned,1
1409,39,3216,455,0,employed,owned,1
1410,28,9788,807,3,employed,rented,1
1411,40,4954,712,3,employed,owned,1
1412,18,6419,827,4,employed,owned,1
1413,63,2736,654,2,employed,owned,1
1414,54,4607,486,2,employed,mortgage,1
1415,38,7951,330,0,employed,rented,1
1416,43,4036,559,3,employed,owned,1
1417,63,3152,720,4,employed,rented,1
1418,53,2732,828,0,employed,owned,1
1419,71,9356,603,2,employed,rented,1
1420,40,5716,338,3,self-employed,rented,0
1421,74,6298,788,4,employed,mortgage,1
1422,18,1746,841,1,unemployed,rented,1
1423,71,2239,577,3,employed,mortgage,0
1424,72,8530,502,4,self-employed,mortgage,0
1425,68,5657,365,0,self-employed,mortgage,1
1426,57,1140,407,1,employed,rented,1
1427,32,1182,567,4,employed,rented,0
1428,38,9291,521,4,employed,rented,1
1429,64,938,829,2,employed,owned,1
1430,26,1158,389,3,employed,owned,0
1431,70,5731,554,2,self-employed,rented,0
1432,26,4256,754,1,employed,rented,1
1433,27,2427,552,4,employed,mortgage,0
1434,69,7426,556,2,employed,owned,1
1435,74,5804,682,3,employed,owned,1
1436,70,7452,741,1,self-employed,rented,1
1437,43,7216,389,0,self-employed,rented,1
1438,58,3970,689,2,employed,owned,1
1439,52,4635,343,1,employed,mortgage,1
1440,69,8817,318,0,employed,rented,1
1441,42,2951,400,2,unemployed,rented,0
1442,43,7705,656,1,employed,mortgage,1
1443,28,3634,841,1,employed,rented,1
1444,55,9990,332,2,self-employed,rented,0
1445,19,3367,528,1,employed,mortgage,1
1446,24,2107,823,4,self-employed,owned,0
1447,35,9648,454,2,employed,rented,1
1448,44,3460,722,1,self-employed,owned,1
1449,51,4530,545,0,employed,owned,1
1450,44,7007,704,0,employed,mortgage,1
1451,34,3962,840,4,employed,rented,1
1452,60,1940,460,2,self-employed,rented,0
1453,61,9258,416,1,employed,mortgage,1
1454,68,2508,570,1,employed,mortgage,1
1455,71,4430,786,0,employed,mortgage,1
1456,41,4011,471,4,employed,rented,1
1457,42,7338,573,0,employed,rented,1
1458,24,1275,558,0,self-employed,owned,0
1459,69,8484,434,4,employed,rented,1
1460,23,9968,721,2,employed,rented,1
1461,70,2007,720,1,employed,rented,1
1462,41,2760,485,2,employed,rented,1
1463,50,1357,663,3,employed,mortgage,1
1464,66,1682,677,3,employed,rented,1
1465,46,5561,822,3,employed,rented,1
1466,60,6667,495,4,employed,rented,1
1467,39,7763,397,0,self-employed,owned,1
1468,43,7966,321,2,employed,owned,1
1469,45,8729,749,1,employed,rented,1
1470,67,6147,471,3,unemployed,owned,0
1471,38,8069,682,2,unemployed,rented,1
1472,66,8925,433,3,employed,rented,1
1473,24,3254,725,3,employed,owned,1
1474,34,5294,324,1,self-employed,owned,1
1475,37,2746,802,4,employed,rented,1
1476,58,3608,484,0,employed,rented,1
1477,66,7442,384,4,employed,rented,1
1478,37,4625,443,2,employed,rented,1
1479,71,4336,711,4,employed,rented,1
1480,39,6868,523,2,unemployed,mortgage,0
1481,45,4602,519,2,employed,rented,1
1482,57,5499,478,0,employed,mortgage,1
1483,66,2770,732,1,employed,owned,1
1484,24,6606,564,0,employed,rented,1
1485,18,6942,728,4,unemployed,rented,1
1486,49,3619,715,2,employed,owned,1
1487,30,9894,752,3,self-employed,owned,1
1488,47,1164,496,3,employed,rented,0
1489,40,5058,352,2,employed,owned,1
1490,68,3919,779,0,self-employed,owned,1
1491,73,2663,742,1,employed,mortgage,1
1492,36,915,629,0,employed,mortgage,1
1493,49,7884,550,2,unemployed,rented,0
1494,47,8816,422,2,employed,rented,1
1495,46,3184,686,1,self-employed,mortgage,1
1496,66,4735,638,4,self-employed,rented,0
1497,62,8542,647,4,employed,owned,1
1498,46,6242,328,1,employed,mortgage,1
1499,47,3290,334,4,employed,rented,1
1500,33,7780,817,3,employed,rented,1
1501,57,9934,695,4,unemployed,rented,1
1502,36,8461,593,4,unemployed,rented,0
1503,35,2524,648,4,employed,mortgage,1
1504,18,8982,446,3,employed,rented,1
1505,31,3567,366,4,employed,mortgage,1
1506,68,1937,819,3,employed,mortgage,1
1507,64,4917,421,1,self-employed,rented,1
